"0","# Making sure to change Gender to binary so its Males = 1, and Female = 0"
"0","StudentDep$Gender <- ifelse(StudentDep$Gender == ""Male"", 1, 0)"
"0",""
"0","# Also doing this for Family History of Mental Illness converting, binary (Yes = 1, No = 0)"
"0","StudentDep$'Family History of Mental Illness' <- ifelse(StudentDep$'Family History of Mental Illness' == ""Yes"", 1, 0)"
"0",""
"0","# Converting ordinal variables for Dietary Habits and Sleep Duration"
"0","StudentDep$ 'Dietary Habits' <- as.numeric(factor(StudentDep$ 'Dietary Habits',"
"0","                                                  levels = c(""Unhealthy"", ""Average"", ""Healthy""),"
"0","                                                  ordered = TRUE))"
"0","StudentDep$ 'Sleep Duration' <- as.numeric(factor(StudentDep$ 'Sleep Duration',"
"0","                                                  levels = c(""<5 hours"", ""5-6 hours"", ""6-8 hours"", "">8 hours""),"
"0","                                                  ordered = TRUE))"
"0",""
"0","# Converting Depression, for binary levels. Yes = 1 and No = 0"
"0","StudentDep$Depression <- ifelse(StudentDep$Depression == ""Yes"", 1, 0)"
"0",""
"0","str(StudentDep)"
"1","tibble [70 × 17]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Gender                               "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","1 0 1 0 0 1 1 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Age                                  "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","33 24 31 28 25 29 30 30 28 31"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","City                                 "
"1",""
"1",":"
"1"," chr [1:70] "
"1",""
"1","""Visakhapatnam"" ""Bangalore"" ""Srinagar"" ""Varanasi"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Profession                           "
"1",""
"1",":"
"1"," chr [1:70] "
"1",""
"1","""Student"" ""Student"" ""Student"" ""Student"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Academic Pressure                    "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","5 2 3 3 4 2 3 2 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Work Pressure                        "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CGPA                                 "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","8.97 5.9 7.03 5.59 8.13 5.7 9.54 8.04 9.79 8.38"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Study Satisfaction                   "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","2 5 5 2 3 3 4 4 1 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Job Satisfaction                     "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sleep Duration                       "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Dietary Habits                       "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","3 NA 3 NA NA 3 3 1 NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Degree                               "
"1",""
"1",":"
"1"," chr [1:70] "
"1",""
"1","""B.Pharm"" ""BSc"" ""BA"" ""BCA"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Have you ever had suicidal thoughts ?"
"1",""
"1",":"
"1"," chr [1:70] "
"1",""
"1","""Yes"" ""No"" ""No"" ""Yes"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Work/Study Hours                     "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","3 3 9 4 1 4 1 0 12 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Financial Stress                     "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","1 2 1 5 1 1 2 1 3 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Family History of Mental Illness     "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","0 1 1 1 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Depression                           "
"1",""
"1",":"
"1"," num [1:70] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
